timestamp,latitude,longitude,temperature,humidity,surface_pressure,wind_speed,elevation,slope_degree,rainfall_1h,rainfall_3h,rainfall_6h,rainfall_12h,rainfall_24h,rainfall_3d,rainfall_7d,soil_moisture,hot_days_streak,flood_risk_target,landslide_risk_target,cyclone_risk_target,heatwave_risk_target,drought_risk_target
2023-04-14,25.2721,82.8983,39.41,75.68,983.45,51.56,1461.7,42.1,7.53,10.02,15.89,23.39,41.74,84.05,135.09,0.83,4,1,2,1,2,0
2023-04-15,10.5569,77.2096,11.64,36.93,967.43,87.3,79.2,29.7,1.86,2.63,4.7,6.41,10.76,25.69,50.84,0.38,0,1,1,2,0,1
2023-04-15,22.6658,87.8699,37.38,69.23,1010.85,145.7,1406.7,37.9,0.78,1.32,2.21,3.39,5.43,11.7,21.84,0.111,1,0,1,2,1,3
2023-04-16,24.2774,90.0717,25.58,84.97,952.29,92.98,1388.6,20.7,6.2,14.46,23.41,34.29,49.77,102.91,192.24,0.95,0,2,2,2,0,0
2023-04-16,-6.1307,107.2416,12.46,53.57,1023.03,95.95,161.6,12.8,4.72,9.95,15.3,17.65,26.05,54.16,82.96,0.649,0,1,1,1,0,0
2023-04-16,25.7106,-79.7098,28.11,25.81,957.78,56.39,1176.4,33.8,2.14,2.63,3.8,4.26,7.42,9.16,11.45,0.05,0,0,1,1,0,2
2023-04-16,25.4355,82.9167,22.61,27.87,983.5,149.42,2112.7,15.3,0.97,1.73,3.1,5.71,8.73,19.24,36.48,0.149,0,0,0,2,0,1
2023-04-17,15.7322,75.4064,29.44,33.41,1017.86,55.42,1648.7,23.9,8.6,12.67,26.1,44.42,70.66,156.07,288.99,0.95,0,3,3,1,0,0
2023-04-17,30.178,-90.41,28.69,67.29,970.37,123.69,773.6,3.9,0.79,1.34,2.7,3.87,4.5,6.46,11.27,0.115,0,0,0,2,0,2
2023-04-17,14.0077,-86.9764,43.06,20.66,970.07,51.0,1043.8,8.5,2.4,4.79,7.89,12.88,14.77,33.25,71.12,0.147,2,0,0,1,1,2
2023-04-17,28.1787,76.7229,36.9,80.44,970.29,121.1,1915.6,32.6,0.14,0.28,0.57,0.91,1.23,2.31,5.07,0.062,2,0,0,2,1,3
2023-04-17,25.4599,-80.3992,43.87,96.6,976.9,59.75,2171.4,41.4,1.65,2.13,3.67,4.83,8.38,18.16,38.15,0.279,2,0,1,1,2,3
2023-04-17,16.9761,81.5337,24.58,50.31,966.73,95.06,143.7,31.8,2.52,5.49,11.39,20.52,32.91,56.58,80.03,0.505,0,1,1,2,0,1
2023-04-17,19.8825,86.1003,9.0,38.62,981.77,96.42,2040.2,9.8,0.47,1.11,1.44,2.14,3.23,5.97,7.68,0.142,0,0,0,1,0,2
2023-04-18,24.2691,90.2436,18.1,79.91,973.48,52.4,754.6,5.7,0.38,0.77,1.28,2.24,3.69,5.95,7.94,0.248,0,0,0,1,0,2
2023-04-18,14.7735,120.5056,26.41,91.73,965.74,100.29,1678.3,14.1,1.6,2.98,4.6,6.87,9.75,19.49,24.97,0.333,0,0,0,2,0,1
2023-04-18,18.5959,-65.6718,41.29,96.76,1001.27,144.4,1656.8,41.1,3.3,7.64,12.73,21.5,37.45,63.92,78.39,0.554,8,1,2,2,3,2
2023-04-19,14.7849,121.2895,18.75,62.04,982.08,114.47,910.1,41.3,1.98,2.47,3.0,4.85,7.17,13.27,26.41,0.277,0,0,1,2,0,1
2023-04-19,13.4196,80.7537,32.16,24.85,1013.69,149.7,632.2,20.5,0.05,0.11,0.13,0.19,0.29,0.37,0.51,0.05,0,0,0,2,0,3
2023-04-19,25.6655,-80.3805,45.84,82.01,1022.27,87.29,1628.7,8.4,4.89,7.25,9.65,10.94,15.65,24.17,52.85,0.286,8,0,0,1,3,2
2023-04-19,22.8098,88.5659,34.48,87.51,980.88,65.15,1834.7,28.2,0.26,0.59,0.72,1.22,1.99,4.66,5.84,0.121,0,0,0,1,1,3
2023-04-19,19.1416,72.825,38.67,60.05,1024.41,25.54,1149.4,26.0,2.37,5.13,9.25,11.11,14.92,23.97,42.32,0.186,7,0,1,0,2,2
2023-04-20,13.5254,80.6513,8.1,86.08,1001.6,70.35,2320.9,45.2,0.35,0.68,1.32,1.63,1.94,2.93,4.34,0.345,0,0,1,1,0,2
2023-04-20,13.3384,79.8571,16.01,41.55,1010.39,17.99,1801.1,17.5,2.81,4.32,9.02,16.46,28.8,40.95,83.61,0.566,0,1,1,0,0,0
2023-04-21,35.835,139.9432,37.4,18.03,1026.99,153.12,384.9,19.6,0.8,1.35,2.27,3.99,4.49,10.71,22.93,0.05,9,0,0,1,2,3
2023-04-21,28.9515,77.6141,45.96,75.44,993.58,109.0,1704.4,36.8,0.24,0.41,0.6,0.69,0.96,1.86,2.56,0.05,7,0,1,1,3,3
2023-04-21,24.9186,83.0692,43.2,53.49,986.79,144.02,1204.9,24.3,1.58,3.24,5.03,7.9,11.16,20.47,41.49,0.11,5,0,0,2,2,3
2023-04-22,18.322,-66.1789,20.94,89.29,946.58,120.56,608.5,18.7,1.91,2.99,3.84,4.58,5.99,13.1,17.48,0.325,0,0,0,3,0,2
2023-04-22,28.7529,76.7481,9.52,78.81,1024.3,48.97,621.2,21.8,3.39,4.84,9.31,11.72,12.94,23.67,31.13,0.466,0,0,1,0,0,1
2023-04-22,15.6959,75.5915,19.36,27.65,1019.88,7.72,960.9,35.2,1.29,2.24,3.83,7.26,11.84,27.95,52.91,0.28,0,0,1,0,0,1
2023-04-23,15.703,76.1395,35.22,47.98,1021.32,88.13,1806.4,1.2,3.0,6.27,8.97,9.97,16.16,25.95,42.27,0.162,5,0,0,1,1,2
2023-04-23,14.482,121.0957,21.36,59.9,1018.89,147.71,1484.3,7.6,5.1,7.64,9.61,13.42,17.29,31.43,37.79,0.314,0,0,0,2,0,1
2023-04-23,9.795,77.2452,20.04,93.6,1025.29,30.0,54.8,34.7,1.89,2.47,4.48,6.88,12.29,18.1,29.03,0.425,0,1,1,0,0,1
2023-04-24,19.8737,85.6251,45.35,26.67,970.73,14.19,1613.4,47.3,0.58,1.13,1.51,1.93,2.86,6.69,11.21,0.05,8,0,1,1,3,3
2023-04-24,24.9398,83.1569,42.72,21.59,1005.71,30.67,2059.9,39.4,2.72,5.58,8.27,12.21,20.45,35.81,55.78,0.058,2,0,1,0,1,3
2023-04-25,23.9309,90.4305,19.88,36.6,953.67,140.45,1409.3,29.5,7.92,18.16,35.33,60.72,104.08,234.3,367.53,0.95,0,3,3,3,0,0
2023-04-25,14.8816,75.5438,44.77,93.4,962.54,24.56,45.5,11.5,1.42,2.12,4.07,6.92,8.0,16.29,28.03,0.193,5,1,0,1,3,3
2023-04-25,13.9872,-87.4677,10.12,64.52,952.21,109.36,128.2,3.3,1.28,2.91,5.17,8.87,10.64,23.42,28.29,0.378,0,1,0,2,0,1
2023-04-26,29.7997,-90.2339,43.45,37.07,980.0,15.13,1095.9,24.6,3.35,4.28,5.26,7.55,9.3,19.63,36.68,0.05,6,0,0,0,2,3
2023-04-26,10.5991,77.4948,41.58,39.25,949.28,97.96,1982.0,26.9,1.35,2.64,5.52,8.61,11.37,16.97,37.3,0.05,3,0,0,2,2,3
2023-04-26,9.702,77.4042,22.53,34.12,991.56,22.58,769.8,43.9,1.84,3.86,5.03,6.53,10.87,23.0,36.48,0.178,0,0,1,0,0,1
2023-04-27,23.9779,90.0035,22.68,70.8,1009.94,83.2,1416.4,10.0,1.19,1.66,2.36,3.02,4.42,8.29,17.78,0.227,0,0,0,1,0,2
2023-04-27,-6.0602,106.6735,40.75,93.16,1011.93,56.28,1949.3,44.3,10.28,20.76,28.86,32.66,39.29,92.67,154.03,0.95,7,1,3,1,3,0
2023-04-28,29.7823,-89.9816,35.75,37.34,957.4,11.02,997.3,6.5,2.42,4.09,8.11,9.39,15.98,32.89,60.72,0.224,3,0,0,1,1,2
2023-04-28,13.7285,100.7806,32.34,37.71,985.49,14.59,1104.1,15.1,6.05,7.67,12.09,17.73,28.5,53.84,100.53,0.506,0,1,1,0,0,1
2023-04-28,20.1252,85.6637,19.35,73.95,999.06,69.44,956.1,17.8,1.17,1.52,2.19,2.97,4.41,9.39,14.98,0.254,0,0,0,1,0,2
2023-04-29,14.1436,100.0746,35.32,78.95,973.0,146.06,1272.3,35.3,9.02,21.38,41.69,55.97,99.44,194.28,413.94,0.95,7,3,3,3,2,0
2023-04-29,12.8978,80.1976,46.75,25.67,998.61,2.2,840.2,21.6,1.49,2.9,3.52,6.43,8.51,11.75,19.19,0.05,7,0,0,0,3,3
2023-04-29,25.7391,82.6777,28.35,62.34,985.24,101.88,1714.7,7.0,3.36,4.25,6.82,8.05,11.39,16.07,31.09,0.22,0,0,0,2,0,2
2023-04-30,28.998,77.3328,36.38,47.99,1024.97,88.96,1851.7,41.4,7.69,14.01,21.81,33.77,46.65,69.46,105.85,0.549,7,1,2,1,2,1
2023-05-01,14.057,100.7182,43.46,30.72,985.53,100.24,797.9,35.6,4.28,7.3,9.34,10.36,14.07,18.27,36.2,0.05,6,0,1,2,2,3
2023-05-01,18.7828,-65.9245,44.1,46.18,1007.9,83.13,1690.4,12.9,9.96,18.29,35.63,49.6,58.04,116.57,140.79,0.689,5,1,2,1,2,1
2023-05-01,23.5388,90.0659,27.23,81.48,974.38,88.42,1931.9,11.8,7.51,17.6,21.74,24.94,29.02,61.87,85.96,0.66,0,1,1,2,0,0
2023-05-01,15.1945,75.9199,32.64,76.36,962.32,91.2,795.3,5.7,2.36,4.02,5.07,9.45,16.72,31.27,67.05,0.469,0,0,0,2,0,1
2023-05-02,30.2649,-90.3949,45.24,75.13,1002.67,108.21,2119.4,14.6,1.25,2.61,3.67,6.71,9.89,15.43,30.49,0.121,7,0,0,1,3,3
2023-05-02,18.3179,-66.2703,38.72,56.33,1026.34,149.38,1856.5,22.9,8.13,11.94,16.63,25.72,43.04,54.86,108.88,0.585,7,1,1,2,2,1
2023-05-02,10.915,-66.9695,23.78,20.67,1010.05,45.72,1039.8,33.1,1.41,1.79,2.75,5.1,7.9,15.85,29.04,0.059,0,0,1,0,0,2
2023-05-02,18.6206,-65.9035,39.53,46.06,992.42,154.98,2000.2,4.6,0.01,0.02,0.02,0.03,0.05,0.1,0.21,0.05,4,0,0,2,2,3
2023-05-02,10.3552,-66.8109,27.54,76.73,1025.06,138.33,2195.0,43.8,0.97,2.27,3.18,5.7,8.59,18.95,41.35,0.357,0,0,1,1,0,1
2023-05-02,13.625,-87.4892,14.39,88.82,1003.96,6.24,2104.3,46.9,2.44,3.85,5.53,6.47,9.34,11.77,20.05,0.398,0,0,1,0,0,1
2023-05-03,25.2808,82.8813,23.21,29.92,1017.1,30.08,70.2,9.8,2.13,3.64,6.98,8.77,14.41,18.96,31.73,0.123,0,1,0,0,0,2
2023-05-03,10.252,77.1578,9.26,63.63,1009.88,59.56,1039.7,17.7,1.33,2.38,3.21,4.66,8.2,10.11,13.8,0.291,0,0,0,0,0,2
2023-05-04,29.9842,-89.6875,9.29,21.52,977.94,22.31,1363.0,33.2,5.64,8.12,10.97,12.98,20.06,41.08,50.59,0.33,0,0,1,1,0,1
2023-05-04,10.796,-66.7823,9.15,65.57,970.63,51.26,390.9,7.2,0.55,1.24,2.08,3.07,4.89,7.74,15.65,0.313,0,0,0,1,0,2
2023-05-04,9.6824,76.787,40.4,33.88,987.78,25.77,2293.7,25.0,2.23,4.89,6.44,8.45,13.63,26.4,35.88,0.05,9,0,0,0,2,3
2023-05-05,35.8907,139.5514,19.09,26.11,997.25,10.31,1797.3,15.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0,0,0,0,0,2
2023-05-05,12.9762,80.7384,12.87,57.15,1002.02,146.32,2141.6,40.5,1.75,3.98,7.34,10.67,15.95,27.49,38.4,0.383,0,0,1,2,0,1
2023-05-05,10.5935,-66.988,35.7,71.27,974.33,125.72,567.5,22.4,2.24,3.6,7.41,12.28,18.14,32.88,44.69,0.279,7,0,1,2,2,2
2023-05-06,24.8983,83.237,34.97,37.63,999.2,47.89,199.6,6.5,6.29,8.46,12.67,16.85,19.22,36.89,73.74,0.314,0,1,0,1,0,1
2023-05-06,15.0293,120.9612,13.91,85.96,981.9,121.62,2303.1,26.4,1.25,2.69,5.48,7.1,11.23,24.0,29.44,0.448,0,0,1,2,0,1
2023-05-06,20.6944,86.3048,25.62,28.53,995.34,75.79,146.9,19.4,9.77,16.55,26.26,40.6,53.1,68.41,123.22,0.667,0,2,1,1,0,0
2023-05-06,14.9892,75.4471,29.05,81.67,985.86,120.73,1001.1,9.2,1.87,3.87,7.61,13.07,17.8,33.73,52.63,0.436,0,0,0,2,0,1
2023-05-06,13.162,80.7167,38.0,37.93,965.05,130.3,436.8,29.3,2.02,3.56,5.73,10.43,12.11,25.91,52.73,0.157,5,0,1,2,2,2
2023-05-07,11.2295,92.6768,35.86,66.17,1021.27,133.97,1557.0,21.2,0.63,1.36,2.64,3.67,4.62,10.71,17.87,0.086,8,0,0,1,2,3
2023-05-07,35.1907,140.0804,39.88,48.24,980.3,41.97,540.2,5.5,0.77,1.45,2.66,4.5,6.12,14.11,21.57,0.05,1,0,0,1,1,3
2023-05-08,14.9243,120.9661,11.45,71.8,1013.07,101.0,790.2,14.0,2.17,3.28,6.58,7.5,8.84,17.04,31.67,0.42,0,0,0,1,0,1
2023-05-08,13.2891,80.2627,17.6,68.19,957.85,37.17,1319.3,19.0,4.79,9.1,14.04,19.11,33.24,41.49,78.46,0.64,0,1,1,1,0,0
2023-05-08,18.129,-65.64,34.09,56.58,994.6,61.92,1156.7,36.6,2.31,3.82,5.53,8.08,12.14,20.02,42.06,0.21,0,0,1,1,0,2
2023-05-08,14.507,120.772,34.9,80.83,1022.3,120.51,214.4,11.5,2.43,2.96,5.22,8.49,13.48,25.17,41.59,0.31,0,1,0,1,1,2
2023-05-08,30.1917,-90.0287,22.14,81.58,948.42,109.77,1573.6,13.1,0.28,0.64,0.94,1.12,1.77,2.58,4.32,0.197,0,0,0,2,0,2
2023-05-08,16.6679,81.1394,35.16,21.77,1014.31,53.86,2097.6,28.0,0.37,0.63,1.21,1.57,1.93,2.36,4.46,0.05,4,0,0,0,1,3
2023-05-08,11.1911,92.9693,20.68,71.97,950.78,28.76,2054.1,11.3,6.35,9.75,17.34,28.7,41.87,65.58,92.64,0.718,0,1,1,1,0,0
2023-05-10,14.7858,121.3384,8.65,57.5,963.8,100.71,420.1,33.3,1.71,3.97,5.26,7.22,8.52,19.68,40.88,0.438,0,0,1,2,0,1
2023-05-10,15.4457,75.6389,8.99,30.9,1014.14,114.72,448.7,6.3,1.31,2.33,2.89,5.13,7.51,17.3,26.39,0.224,0,0,0,1,0,2
2023-05-11,23.9233,90.1232,12.33,38.41,1017.79,143.03,212.3,8.2,1.55,3.19,4.26,5.21,7.72,14.73,18.97,0.181,0,0,0,1,0,2
2023-05-11,12.7476,79.8067,21.91,59.28,1009.89,109.92,1072.4,41.6,2.86,5.28,6.5,12.28,14.57,21.53,26.95,0.239,0,0,1,1,0,1
2023-05-11,14.5032,121.1558,10.73,47.81,960.09,25.99,1985.9,2.5,1.9,2.66,5.3,8.19,10.34,18.64,36.0,0.345,0,0,0,1,0,1
2023-05-12,13.6152,-87.3506,13.1,34.58,989.45,147.84,691.0,23.7,1.79,4.08,5.16,8.01,13.56,32.35,61.42,0.422,0,0,1,2,0,1
2023-05-13,13.0331,79.9696,19.31,89.35,976.19,140.73,1915.9,29.3,7.97,11.38,14.44,24.55,42.56,70.64,85.1,0.762,0,1,2,2,0,0
2023-05-13,14.6819,120.5762,11.45,58.1,969.54,84.61,1378.0,27.9,6.69,11.16,18.58,20.6,34.05,51.46,103.77,0.809,0,1,2,2,0,0
2023-05-13,15.2507,76.0066,43.67,18.0,965.22,31.64,1206.5,20.9,4.57,6.81,11.82,21.36,37.11,87.23,172.13,0.761,2,1,2,1,2,1
2023-05-14,16.2703,81.5058,21.59,82.86,954.07,65.54,1028.4,22.8,6.92,10.12,13.08,20.85,25.47,32.85,53.44,0.514,0,0,1,2,0,1
2023-05-14,10.6987,-67.3712,34.77,83.34,969.85,135.69,2340.2,32.5,2.92,6.95,8.91,12.54,15.87,20.6,42.53,0.329,0,0,1,2,1,2
2023-05-16,16.3532,81.8695,21.39,84.27,1022.65,30.42,895.3,44.6,0.22,0.29,0.39,0.61,0.74,1.75,2.88,0.207,0,0,1,0,0,2
2023-05-17,13.2091,80.5522,34.19,27.37,973.73,8.57,1727.3,45.7,1.07,1.4,2.28,4.07,6.05,7.6,16.52,0.05,0,0,1,0,0,2
2023-05-17,25.749,-79.8286,22.9,31.74,950.8,55.41,1440.4,2.7,0.74,1.11,1.52,1.8,2.21,5.13,10.17,0.05,0,0,0,1,0,2
2023-05-17,25.7758,82.5944,46.64,97.17,1011.13,73.23,428.8,29.4,3.3,5.21,9.14,10.91,16.84,38.33,64.09,0.418,7,0,1,1,3,2
2023-05-17,18.7254,73.108,31.71,97.71,969.8,51.67,440.3,43.1,4.78,6.34,13.21,22.26,37.74,47.47,80.93,0.662,0,1,2,1,0,1
2023-05-17,28.662,76.7165,11.34,56.3,982.45,135.09,1313.6,45.3,2.31,4.62,7.54,10.23,11.45,24.64,51.82,0.477,0,0,1,2,0,1
2023-05-17,36.0831,139.6922,37.26,37.83,983.83,24.25,2208.9,31.8,0.02,0.04,0.05,0.08,0.11,0.16,0.31,0.05,2,0,0,0,1,3
2023-05-18,18.6965,72.8466,18.07,54.91,1027.34,107.06,2019.6,20.2,5.11,6.38,8.36,10.55,14.57,32.27,49.9,0.397,0,0,1,1,0,1
2023-05-19,16.4377,81.4481,45.48,89.12,1004.69,91.5,1654.8,45.1,1.01,1.86,3.39,5.57,7.11,13.54,27.02,0.161,7,0,1,1,3,3
2023-05-19,25.3978,82.5483,12.39,91.92,984.76,118.96,863.6,12.9,0.41,0.63,1.32,2.15,3.57,8.39,10.73,0.372,0,0,0,2,0,2
2023-05-19,23.0414,87.9437,12.92,47.62,1015.67,140.66,1216.3,28.7,4.31,9.48,12.41,21.69,31.17,54.26,88.11,0.65,0,1,1,2,0,0
2023-05-19,22.4844,88.5982,34.07,97.32,974.21,107.32,403.1,38.7,5.4,11.18,14.61,27.61,48.59,79.89,141.99,0.95,0,2,2,2,1,0
2023-05-20,35.1741,139.5907,15.08,37.83,951.49,63.18,615.9,13.0,1.03,1.52,2.26,3.46,4.87,6.21,10.1,0.098,0,0,0,2,0,2
2023-05-20,10.4665,76.7265,29.58,84.64,972.34,54.92,399.7,36.1,0.81,1.48,2.91,3.43,4.18,5.94,7.93,0.165,0,0,1,1,0,2
2023-05-21,15.7191,75.7733,12.83,26.32,946.77,86.59,316.4,41.6,14.24,25.56,41.02,56.54,87.45,168.75,260.45,0.95,0,3,3,3,0,0
2023-05-21,14.9371,120.9418,13.06,38.92,971.41,97.82,527.9,7.2,3.63,8.7,18.21,33.46,38.26,81.0,128.32,0.86,0,1,1,2,0,0
2023-05-21,35.1941,140.0891,32.77,18.58,1027.46,6.09,122.3,15.9,6.24,9.41,15.29,17.04,19.68,37.97,52.94,0.117,0,1,0,0,0,2
2023-05-22,13.371,100.8393,10.31,47.29,1014.86,7.74,1534.8,19.7,0.8,1.55,3.02,4.45,5.35,8.39,18.3,0.236,0,0,0,0,0,2
2023-05-22,16.1172,81.3345,25.08,51.15,980.48,146.51,629.9,34.6,0.41,0.62,1.08,1.7,2.53,3.41,6.67,0.05,0,0,1,2,0,2
2023-05-22,29.0766,77.2942,18.32,32.43,1010.07,106.94,1635.0,26.8,2.9,6.04,8.72,12.05,20.61,32.37,56.53,0.334,0,0,1,1,0,1
2023-05-23,29.8963,-89.8043,46.28,29.81,952.97,103.6,2184.2,27.1,3.17,5.85,7.25,11.93,16.11,37.42,51.89,0.05,4,0,1,2,2,3
2023-05-23,13.1411,80.0835,29.06,30.51,988.73,110.16,1848.0,25.4,0.86,1.99,3.77,4.96,8.27,13.38,20.24,0.05,0,0,0,2,0,2
2023-05-23,28.8313,76.9199,34.54,24.53,965.44,48.77,1792.8,30.2,0.71,1.36,2.5,3.53,4.49,9.05,16.39,0.05,0,0,0,1,0,2
2023-05-24,14.9375,121.342,25.35,75.24,972.67,147.91,166.6,30.9,5.26,9.27,17.42,32.08,52.0,81.7,143.94,0.95,0,2,2,3,0,0
2023-05-25,24.0067,90.0458,12.23,66.22,956.18,146.33,1000.5,6.5,0.15,0.24,0.48,0.58,0.96,1.63,3.26,0.21,0,0,0,3,0,2
2023-05-25,-6.0066,106.8258,31.29,84.66,957.92,93.23,143.3,13.4,0.47,0.58,1.14,1.63,1.97,3.87,8.13,0.151,0,0,0,2,0,2
2023-05-27,-5.9631,106.7141,10.68,32.64,1024.15,65.95,64.4,25.0,18.34,29.33,38.92,62.85,109.6,244.52,454.07,0.95,0,3,3,1,0,0
2023-05-27,10.7228,-67.2304,45.7,23.72,1017.84,7.87,1275.7,41.0,3.52,6.31,8.3,13.51,20.56,35.99,51.64,0.05,8,0,1,0,3,3
2023-05-27,18.5427,-66.3688,38.72,44.37,1023.33,44.39,473.5,30.0,8.65,11.84,14.65,27.45,32.82,63.31,88.58,0.403,2,1,1,0,1,1
2023-05-27,11.5223,92.9557,46.25,48.83,1013.68,118.97,1377.3,45.9,0.78,1.04,2.05,2.98,5.04,11.45,14.46,0.05,6,0,1,1,3,3
2023-05-28,19.4851,73.2521,16.22,23.24,964.43,31.27,2335.6,14.1,0.92,2.03,3.2,4.6,6.49,11.03,16.84,0.063,0,0,0,1,0,2
2023-05-28,11.8934,93.1013,14.36,35.68,973.37,27.74,1396.8,46.8,5.02,8.57,10.32,13.94,20.47,32.53,42.65,0.298,0,0,1,1,0,1
2023-05-28,14.844,75.6372,29.13,94.13,970.88,49.34,1159.7,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0,0,0,1,0,2
2023-05-28,29.6381,-90.2197,37.38,87.67,1005.49,82.65,239.5,39.8,0.46,0.76,0.95,1.58,2.29,5.24,7.02,0.103,7,0,1,1,2,3
2023-05-29,25.6078,-80.5438,42.92,46.56,1016.12,88.14,378.8,39.9,8.35,10.87,22.15,35.02,39.16,72.45,144.66,0.726,9,1,2,1,3,1
2023-05-29,13.5391,80.0081,45.2,57.53,954.21,14.31,46.1,20.8,1.12,2.55,5.05,8.94,15.26,23.76,38.64,0.092,2,1,0,1,2,3
2023-05-29,29.5922,-89.7116,28.86,60.44,972.41,136.98,724.0,25.0,0.72,0.87,1.38,2.1,3.43,5.96,8.81,0.067,0,0,0,2,0,2
2023-05-29,14.6906,121.2388,11.78,97.83,996.08,63.33,2124.7,2.5,4.42,6.07,10.3,12.12,19.09,33.56,40.5,0.591,0,0,0,1,0,1
2023-05-30,13.4427,80.0356,40.47,18.48,1011.7,46.45,1160.5,26.3,5.1,11.53,22.18,34.55,46.42,85.04,104.6,0.37,8,1,1,1,2,1
2023-05-30,13.1963,80.1055,12.73,71.41,986.3,117.28,700.0,39.9,3.68,8.78,11.95,13.63,23.11,37.12,60.55,0.587,0,1,2,2,0,1
2023-05-30,22.7839,88.4602,42.11,27.86,1019.55,98.06,1513.4,41.0,1.82,3.79,6.83,11.73,18.32,23.74,35.44,0.05,1,0,1,1,1,3
2023-05-30,10.9041,-66.7757,34.69,31.75,995.59,15.91,1670.3,19.9,0.58,1.38,2.78,5.05,8.34,16.93,31.41,0.05,0,0,0,0,0,2
2023-05-31,23.0324,88.1289,11.73,97.35,1018.88,127.09,379.3,46.5,9.27,15.97,28.96,54.85,76.07,101.6,210.09,0.95,0,2,3,2,0,0
2023-05-31,10.1285,76.9476,46.23,34.9,1009.56,116.69,1271.6,17.1,2.07,4.05,6.79,11.61,15.7,20.86,35.58,0.05,4,0,0,1,2,3
2023-05-31,16.2316,81.1741,16.73,80.17,1005.86,30.82,93.1,14.5,5.55,12.91,22.15,25.98,37.71,90.45,193.44,0.95,0,2,2,0,0,0
2023-05-31,22.1376,88.5818,41.26,69.71,990.88,78.6,512.3,1.2,4.41,10.16,13.87,25.63,29.48,54.92,72.25,0.393,8,1,0,1,3,2
2023-06-01,14.8846,76.0096,44.14,54.68,1011.98,99.73,1034.6,26.9,9.53,12.3,20.62,23.54,35.05,67.59,135.69,0.695,9,1,2,1,3,1
2023-06-01,29.9143,-89.9453,25.55,37.81,1026.39,85.21,2153.7,28.3,4.1,5.07,8.42,14.12,16.74,33.71,43.29,0.21,0,0,1,1,0,1
2023-06-03,25.4374,-80.4697,22.17,97.95,969.22,26.06,1319.5,25.2,2.09,4.88,7.09,9.46,11.33,23.08,35.11,0.463,0,0,1,1,0,1
2023-06-03,14.0506,-87.0844,20.61,15.93,971.84,148.37,1158.5,27.6,5.0,6.69,12.45,16.66,22.85,34.81,47.12,0.18,0,0,1,3,0,1
2023-06-03,22.6621,88.0952,26.26,90.77,949.41,72.78,143.6,12.4,10.76,14.26,17.76,20.77,32.9,39.96,63.68,0.572,0,1,1,2,0,1
2023-06-04,25.3335,82.6747,28.29,45.28,1017.49,62.43,805.4,10.3,1.66,2.62,4.74,6.31,9.49,12.14,16.89,0.054,0,0,0,0,0,2
2023-06-04,-6.1119,106.9811,44.32,91.93,992.98,58.6,773.0,42.6,6.71,10.43,13.95,24.96,38.09,60.02,108.68,0.694,4,1,2,1,3,1
2023-06-04,23.5611,90.202,15.27,83.85,996.9,89.19,1830.0,11.9,3.34,4.97,6.77,10.82,13.94,28.68,49.17,0.55,0,0,1,1,0,1
2023-06-05,16.1381,81.8339,43.66,67.7,946.41,52.09,1437.3,7.5,0.36,0.46,0.81,1.1,1.5,1.91,3.7,0.05,9,0,0,1,3,3
2023-06-05,11.9801,92.516,29.51,84.39,1002.31,153.36,339.5,16.9,1.67,2.12,2.63,2.95,4.09,9.05,17.28,0.223,0,0,0,2,0,2
2023-06-06,16.1765,81.5883,28.5,22.56,993.38,95.6,1749.4,36.7,5.16,10.3,14.36,20.44,33.59,78.74,100.7,0.473,0,1,2,1,0,1
2023-06-06,28.2154,77.1988,11.53,67.58,997.35,31.55,2094.2,33.9,1.25,1.87,3.51,5.92,7.13,11.54,16.35,0.305,0,0,1,0,0,2
2023-06-07,18.8523,72.374,32.5,54.68,955.2,144.2,1901.7,37.6,4.18,5.12,8.47,14.41,18.04,34.97,74.47,0.419,0,0,1,3,0,1
2023-06-07,35.536,139.5545,42.67,19.56,959.66,85.95,1155.6,2.7,0.03,0.07,0.13,0.18,0.26,0.4,0.62,0.05,1,0,0,2,1,3
2023-06-07,24.8282,83.3361,17.94,93.81,987.27,80.89,1262.5,5.8,12.31,16.02,29.32,33.61,47.41,108.08,212.75,0.95,0,2,2,2,0,0
2023-06-08,23.0005,88.0682,11.53,97.06,1012.03,11.63,515.4,26.6,2.6,5.08,8.22,13.87,18.64,26.31,32.46,0.539,0,0,1,0,0,1
2023-06-08,10.8648,-66.8698,8.67,73.0,1024.25,110.05,2385.4,33.2,0.12,0.26,0.38,0.55,0.73,1.11,1.81,0.264,0,0,1,1,0,2
2023-06-08,16.267,81.6452,11.2,24.08,1015.04,18.77,96.4,17.0,2.2,4.14,6.86,12.56,20.57,48.97,82.1,0.521,0,1,1,0,0,1
2023-06-09,16.8419,82.003,18.26,38.53,955.43,56.8,1156.4,29.0,1.27,2.73,4.56,7.34,9.5,20.68,37.73,0.245,0,0,1,1,0,1
2023-06-09,20.4238,85.861,26.11,16.66,956.7,105.86,1794.4,6.0,0.9,1.19,1.89,2.27,3.19,6.63,12.49,0.05,0,0,0,2,0,2
2023-06-09,13.7246,-87.0047,24.61,96.8,990.99,144.42,14.8,36.0,8.17,11.17,14.37,20.69,36.28,67.15,116.0,0.941,0,2,2,2,0,0
